h2_run_32_53870.rmf3	14.562	258.453619045 
h1_run_42_56258.rmf3	9.194	269.411597325 
h1_run_15_17708.rmf3	10.396	263.41295455700003 
h1_run_28_26818.rmf3	10.121	250.670697609 
h1_run_53_20586.rmf3	16.959	268.449582208 
h1_run_20_56312.rmf3	11.33	259.51366676099997 
h1_run_13_19650.rmf3	12.335	262.562919423 
h1_run_13_19422.rmf3	12.541	262.12981883599997 
h1_run_37_34790.rmf3	13.891	243.50874772400002 
h1_run_13_13464.rmf3	14.497	249.6584355 
h1_run_3_39598.rmf3	13.951	259.762540869 
h1_run_53_53260.rmf3	12.087	257.80031383700003 
h1_run_8_31690.rmf3	15.186	273.59711520900004 
h1_run_15_19858.rmf3	15.285	258.457355556 
h1_run_13_54406.rmf3	10.42	252.96877201700002 
h2_run_47_1702.rmf3	9.546	266.425690552 
h2_run_58_49272.rmf3	15.406	250.73191306099997 
h2_run_25_47014.rmf3	8.702	249.039466862 
h2_run_10_25492.rmf3	13.433	258.213111311 
h2_run_14_56772.rmf3	16.216	267.482002319 
h2_run_47_47742.rmf3	13.954	262.03993931900004 
h2_run_25_40286.rmf3	12.563	253.83865470900002 
h1_run_53_6438.rmf3	10.753	262.551983412 
h1_run_3_57260.rmf3	13.558	248.945103423 
h1_run_3_41458.rmf3	9.74	268.42374328200003 
h1_run_46_59590.rmf3	5.762	266.573069918 
h1_run_53_20398.rmf3	17.197	271.52278502 
h1_run_53_29388.rmf3	11.961	254.66569452 
h1_run_3_30850.rmf3	9.215	261.921800538 
h2_run_47_3506.rmf3	18.624	259.800500697 
h2_run_43_30028.rmf3	12.595	261.795044998 
h2_run_14_56714.rmf3	15.53	270.014874537 
h2_run_45_43008.rmf3	12.506	274.267468732 
h2_run_14_54986.rmf3	8.656	253.09694271 
h2_run_6_46198.rmf3	10.707	262.90330268400004 
h2_run_32_58460.rmf3	11.73	261.251518118 
h2_run_6_16442.rmf3	11.416	253.811769755 
h2_run_6_39206.rmf3	14.536	255.969398735 
h2_run_23_34388.rmf3	11.221	270.116330684 
h2_run_27_52450.rmf3	18.189	261.829662543 
h2_run_30_16216.rmf3	11.968	267.590626239 
h2_run_14_56758.rmf3	15.767	265.36174504 
h2_run_54_31798.rmf3	8.614	271.187089618 
h1_run_1_25400.rmf3	16.155	262.560569394 
h1_run_1_28574.rmf3	10.202	251.038982688 
h1_run_15_41028.rmf3	14.554	259.565092636 
h1_run_1_25428.rmf3	7.969	256.096025379 
h1_run_3_39610.rmf3	12.594	270.690877983 
h1_run_5_57072.rmf3	12.056	267.218464112 
h1_run_5_57810.rmf3	19.33	257.754947967 
h1_run_40_50150.rmf3	14.774	243.717025495 
h1_run_13_21082.rmf3	10.279	265.570410305 
h1_run_8_51036.rmf3	13.794	263.849670767 
