h2_run_23_14426.rmf3	13.901	255.466181688 
h2_run_56_59694.rmf3	10.124	254.898179803 
h2_run_47_8868.rmf3	9.246	256.144137874 
h2_run_2_51406.rmf3	11.888	263.661300467 
h2_run_47_1652.rmf3	8.086	252.684280707 
h2_run_36_43166.rmf3	10.607	252.80024399799998 
h2_run_41_18540.rmf3	6.992	258.22927731 
h2_run_50_34554.rmf3	7.747	241.402690181 
h2_run_2_42742.rmf3	10.181	254.466326105 
h2_run_25_55346.rmf3	7.451	255.61327141099997 
h2_run_12_59302.rmf3	6.231	263.087532864 
h2_run_12_59102.rmf3	9.373	260.277754855 
h2_run_18_52906.rmf3	9.05	257.10536372 
h2_run_4_38702.rmf3	11.035	246.39436556200002 
h2_run_10_50562.rmf3	6.466	252.648189315 
h2_run_6_40362.rmf3	7.562	237.60002282099998 
h2_run_23_14438.rmf3	12.238	248.35279909599998 
h2_run_23_22768.rmf3	11.121	244.522692015 
h2_run_45_54312.rmf3	8.981	248.33856955 
h2_run_52_56290.rmf3	9.491	263.183223861 
h2_run_2_47722.rmf3	10.002	251.58811018 
h2_run_56_33488.rmf3	9.804	244.60411526400003 
h2_run_6_29990.rmf3	8.172	243.217103891 
h2_run_34_31014.rmf3	12.518	242.61473790099998 
h2_run_14_47462.rmf3	4.989	260.891652336 
h2_run_4_30632.rmf3	12.499	245.972269738 
h2_run_16_57834.rmf3	9.293	247.145496955 
h2_run_7_28574.rmf3	10.286	237.31415028700002 
h2_run_41_18630.rmf3	9.281	253.659650828 
h2_run_52_59402.rmf3	7.013	244.87776041200001 
h2_run_4_38370.rmf3	4.407	255.385960344 
h2_run_14_34090.rmf3	10.732	253.875047537 
h2_run_16_43396.rmf3	8.81	252.23729489599998 
h2_run_47_16512.rmf3	9.906	245.85191420400002 
h2_run_49_52742.rmf3	13.143	244.96509742900002 
h2_run_23_15106.rmf3	12.289	253.122963906 
h2_run_54_32868.rmf3	10.6	249.613398847 
h2_run_43_50126.rmf3	9.219	246.64410545799998 
h2_run_7_57368.rmf3	10.082	240.760354681 
h2_run_52_20926.rmf3	8.052	253.34203502900002 
h2_run_7_53592.rmf3	8.316	247.96854304599998 
h2_run_4_8842.rmf3	8.054	255.679886323 
h2_run_29_35372.rmf3	9.578	252.932285482 
h2_run_56_52944.rmf3	7.934	254.077162806 
h2_run_56_51384.rmf3	10.331	245.983800238 
h2_run_54_53204.rmf3	7.368	253.92952983200001 
h2_run_47_23394.rmf3	10.269	251.770721875 
h2_run_30_36486.rmf3	8.16	254.43165372 
h2_run_38_19840.rmf3	12.442	249.29514642799998 
h2_run_29_41458.rmf3	9.136	250.65587808 
h2_run_45_32738.rmf3	11.476	254.16626088799998 
h2_run_41_19236.rmf3	3.574	251.435873979 
h2_run_34_29292.rmf3	8.507	247.918815605 
h2_run_25_48694.rmf3	9.986	257.21416052 
h2_run_2_57528.rmf3	10.825	240.91039393 
h2_run_25_25008.rmf3	9.675	241.80278720200002 
h2_run_25_47610.rmf3	9.667	242.682717637 
h2_run_34_33630.rmf3	9.165	249.652762088 
h2_run_14_22274.rmf3	9.835	245.726838593 
h2_run_30_9516.rmf3	9.615	267.130427092 
h2_run_4_13616.rmf3	13.93	254.41833895 
h2_run_50_28458.rmf3	10.486	247.65702380599998 
h2_run_50_54766.rmf3	9.665	236.881194911 
h2_run_47_1560.rmf3	8.318	238.512936963 
h2_run_14_12348.rmf3	8.14	262.397516617 
h2_run_52_21388.rmf3	10.008	243.245351288 
h2_run_30_54534.rmf3	7.264	257.749118872 
h2_run_7_38786.rmf3	9.206	254.305775026 
h2_run_25_23378.rmf3	7.664	254.973725029 
h2_run_30_35464.rmf3	8.732	254.91493778400002 
h2_run_47_21392.rmf3	7.7	252.215414885 
h2_run_52_33162.rmf3	11.771	245.323926917 
h2_run_30_47634.rmf3	10.126	251.189671958 
h2_run_47_55910.rmf3	12.265	256.34347115 
h2_run_49_52700.rmf3	14.006	253.687926712 
h2_run_56_55082.rmf3	8.097	242.098684229 
h2_run_52_47728.rmf3	9.899	253.45025308099997 
h2_run_4_23148.rmf3	5.704	255.964055854 
h2_run_23_34168.rmf3	7.645	247.052926017 
h2_run_23_17178.rmf3	6.914	257.097871897 
h2_run_50_49570.rmf3	11.028	254.747752198 
h2_run_54_30848.rmf3	10.566	253.12087049599998 
h2_run_52_57254.rmf3	10.126	248.73222977400002 
h2_run_7_35838.rmf3	9.385	248.752154912 
h2_run_6_56048.rmf3	7.711	257.792843148 
h2_run_32_56424.rmf3	7.428	267.57795117 
h2_run_43_55314.rmf3	12.521	246.767125726 
h2_run_38_50730.rmf3	10.275	245.896737748 
h2_run_23_24952.rmf3	13.276	240.700702175 
h2_run_38_26962.rmf3	10.007	255.852588679 
h2_run_43_27996.rmf3	12.165	250.63974603 
h2_run_34_40004.rmf3	11.333	260.15321361599996 
h2_run_23_27716.rmf3	5.058	258.254462045 
h2_run_30_46122.rmf3	11.068	247.874789078 
h2_run_4_26394.rmf3	10.656	249.61931924299998 
h2_run_38_29116.rmf3	10.007	247.160221585 
h2_run_7_39868.rmf3	9.739	258.61158259999996 
h2_run_4_38402.rmf3	6.354	247.201467208 
h2_run_38_30636.rmf3	11.303	259.79770241299997 
h2_run_25_41022.rmf3	7.439	250.653991737 
h1_run_26_58088.rmf3	7.718	258.502529184 
h1_run_44_57026.rmf3	6.322	249.43127609299998 
h1_run_13_36068.rmf3	8.42	241.47744001799998 
h1_run_13_25876.rmf3	10.158	253.663018785 
h1_run_3_24060.rmf3	7.414	249.122292486 
h1_run_8_43760.rmf3	6.963	259.712722398 
h1_run_8_35822.rmf3	12.8	257.446902582 
h1_run_26_52592.rmf3	8.237	255.944421778 
h1_run_55_22584.rmf3	7.489	256.089963206 
h1_run_8_17196.rmf3	8.764	263.67574002099997 
h1_run_13_17798.rmf3	10.354	263.954388895 
h1_run_1_39746.rmf3	6.893	246.76611432299998 
