h2_run_14_28004.rmf3	10.293	271.687337361 
h2_run_10_34832.rmf3	13.205	263.789711452 
h2_run_6_50704.rmf3	13.615	245.055239033 
h2_run_4_48564.rmf3	10.442	257.424283905 
h2_run_4_37048.rmf3	9.512	258.43624009900003 
h2_run_43_51244.rmf3	12.956	241.000584826 
h2_run_47_4452.rmf3	10.781	247.34274802299998 
h2_run_12_59744.rmf3	10.537	249.21016817 
h2_run_52_59178.rmf3	12.193	252.073722543 
h2_run_14_13082.rmf3	10.435	262.515111854 
h2_run_7_41674.rmf3	9.954	251.59336386900003 
h2_run_27_51562.rmf3	12.369	258.325422032 
h2_run_41_37480.rmf3	10.863	252.66842954 
h2_run_16_51036.rmf3	12.053	253.1329977 
h2_run_47_55462.rmf3	11.618	273.70604787599996 
h2_run_10_13338.rmf3	10.482	250.56146271900002 
h2_run_47_22494.rmf3	13.666	247.86331213900002 
h2_run_4_37382.rmf3	10.889	261.877920928 
h2_run_10_32502.rmf3	8.807	263.649221102 
h2_run_54_47428.rmf3	10.157	264.180677545 
h2_run_38_48624.rmf3	10.76	249.44920534599999 
h1_run_15_40962.rmf3	11.326	254.028948154 
h1_run_55_48556.rmf3	11.508	250.54012640599998 
h1_run_3_38794.rmf3	11.546	247.551347862 
h1_run_1_58024.rmf3	11.564	251.76254947099997 
h1_run_55_57680.rmf3	12.171	247.346063128 
h1_run_51_49338.rmf3	10.809	267.52396241900004 
h1_run_48_17230.rmf3	9.575	245.94689801599998 
h1_run_55_57640.rmf3	13.282	251.448309697 
h2_run_41_29040.rmf3	12.275	255.55073909400002 
h2_run_2_58554.rmf3	11.413	260.475789431 
h2_run_12_59752.rmf3	11.131	257.317399695 
h2_run_41_37782.rmf3	10.215	257.811362159 
h2_run_29_43238.rmf3	9.178	259.29235905400003 
h2_run_4_52610.rmf3	10.542	263.756860095 
h2_run_2_46336.rmf3	11.079	268.784366762 
h2_run_47_19710.rmf3	14.021	243.101691252 
h1_run_5_20176.rmf3	10.607	255.88881975400002 
h1_run_46_27196.rmf3	13.096	259.158312014 
h1_run_59_57728.rmf3	10.841	257.981252585 
h1_run_59_56302.rmf3	14.221	252.18640346599997 
h1_run_31_24196.rmf3	13.554	255.441452512 
h1_run_8_51610.rmf3	14.116	246.19686350799998 
h1_run_1_29932.rmf3	13.165	267.903512293 
h1_run_15_12004.rmf3	12.401	246.965011777 
h2_run_41_37640.rmf3	9.249	239.857257905 
h2_run_38_15624.rmf3	12.009	254.882504747 
h2_run_41_46982.rmf3	12.118	248.565138253 
h2_run_47_43082.rmf3	10.986	253.19137737900002 
h2_run_38_48756.rmf3	11.572	251.295197709 
h2_run_47_2870.rmf3	11.048	232.240194137 
h2_run_9_58566.rmf3	10.916	262.947977425 
h2_run_41_37692.rmf3	10.517	256.017818186 
h1_run_15_40328.rmf3	13.009	247.766211262 
h1_run_37_24920.rmf3	11.46	243.895919166 
h1_run_28_21978.rmf3	8.776	253.453198388 
h1_run_55_57960.rmf3	13.413	255.617273518 
h1_run_42_53828.rmf3	9.499	248.13955450400002 
h1_run_39_18236.rmf3	10.402	254.988512061 
h1_run_15_15452.rmf3	9.354	238.23874852 
h1_run_15_57998.rmf3	14.284	270.37224871 
h2_run_6_10416.rmf3	10.493	262.43339723599996 
h2_run_47_4138.rmf3	13.104	253.174450844 
h2_run_16_45514.rmf3	11.318	250.73855764400002 
h2_run_12_59722.rmf3	11.698	244.234262917 
h2_run_43_59096.rmf3	15.136	253.892888595 
h2_run_45_24908.rmf3	10.805	262.39659272 
h2_run_43_42972.rmf3	11.621	246.038662661 
h2_run_47_22460.rmf3	12.582	257.848446045 
h1_run_5_20110.rmf3	10.042	243.62558060900002 
h1_run_5_43738.rmf3	9.41	241.608389914 
h2_run_25_51100.rmf3	9.575	253.35728983400003 
h2_run_4_37374.rmf3	11.484	262.163452377 
h2_run_4_36842.rmf3	9.95	252.877719055 
h2_run_4_9616.rmf3	10.482	251.942468829 
h2_run_38_38188.rmf3	8.419	254.801869811 
h2_run_41_37374.rmf3	9.658	242.66613519400002 
h2_run_41_32292.rmf3	9.855	235.499549665 
h2_run_38_34860.rmf3	10.903	261.575123109 
h2_run_54_19572.rmf3	10.867	257.74755827900003 
h2_run_4_36948.rmf3	10.98	255.256642815 
h2_run_10_32308.rmf3	9.225	242.61079679 
h2_run_23_17168.rmf3	9.507	251.880306662 
h2_run_38_22350.rmf3	11.649	256.916971042 
h2_run_4_35038.rmf3	12.428	252.74975104 
h2_run_58_54944.rmf3	8.919	260.830598768 
h2_run_7_3440.rmf3	11.357	254.413710241 
h2_run_52_14416.rmf3	10.77	269.143253363 
h2_run_43_59272.rmf3	13.087	254.217966142 
h2_run_4_52742.rmf3	11.574	254.476530248 
h2_run_6_17658.rmf3	9.687	252.51827542400002 
h2_run_45_43628.rmf3	10.341	248.49697001299998 
h2_run_9_58602.rmf3	11.041	244.73833953099998 
h1_run_44_54108.rmf3	12.386	239.585352797 
h1_run_5_56598.rmf3	8.873	253.852100664 
h1_run_8_24096.rmf3	9.864	254.029318197 
h1_run_22_56946.rmf3	10.783	249.956279247 
h1_run_1_20640.rmf3	11.584	253.584428248 
h1_run_5_34808.rmf3	12.679	248.43216093599997 
h1_run_37_53854.rmf3	8.073	255.848084962 
h1_run_55_48500.rmf3	12.146	241.342953072 
h1_run_55_48354.rmf3	13.366	247.615092562 
h1_run_15_40256.rmf3	11.203	242.751432911 
h1_run_46_36448.rmf3	14.158	255.806620727 
h1_run_48_51532.rmf3	12.654	243.75241976599997 
h1_run_28_36896.rmf3	15.16	256.214024346 
h1_run_8_51650.rmf3	14.238	250.19542175599997 
h1_run_13_39336.rmf3	11.38	254.86400720400002 
h1_run_37_21538.rmf3	12.736	249.06165136400003 
h2_run_47_19634.rmf3	13.093	255.10134800900002 
h2_run_4_29130.rmf3	13.992	267.30120839799997 
h2_run_34_59494.rmf3	10.125	240.070249667 
h2_run_38_37690.rmf3	9.279	252.029372392 
h2_run_45_29696.rmf3	13.925	260.611939832 
h2_run_47_4182.rmf3	12.551	251.407780424 
h2_run_50_42266.rmf3	8.374	253.639581191 
h2_run_54_58854.rmf3	10.368	248.42788389700002 
h2_run_14_43184.rmf3	12.877	258.764506688 
h2_run_10_42038.rmf3	12.034	256.33526862900004 
h2_run_47_42854.rmf3	11.679	274.454201916 
h2_run_54_19390.rmf3	7.824	238.47317408900003 
h2_run_30_19802.rmf3	15.381	259.509675793 
h2_run_2_47744.rmf3	13.067	254.77384824900003 
h2_run_25_55312.rmf3	12.376	243.055834239 
h2_run_27_51522.rmf3	12.162	251.478426847 
h2_run_4_45302.rmf3	12.333	251.92560291200002 
h2_run_50_31402.rmf3	10.84	248.287117006 
h2_run_38_36594.rmf3	12.209	253.092318968 
h2_run_41_29042.rmf3	11.228	261.663070658 
h2_run_4_4016.rmf3	12.155	260.038529791 
h2_run_10_32434.rmf3	11.061	262.42879589 
h2_run_10_32484.rmf3	7.468	257.64632831 
h2_run_58_50200.rmf3	11.161	255.356698191 
h1_run_15_13842.rmf3	12.962	265.34986462 
