h2_run_32_53870.rmf3	13.903	258.453619045 
h2_run_6_16442.rmf3	11.968	253.811769755 
h2_run_6_39206.rmf3	13.558	255.969398735 
h2_run_23_34388.rmf3	13.02	270.116330684 
h2_run_27_52450.rmf3	18.063	261.829662543 
h2_run_30_16216.rmf3	12.623	267.590626239 
h2_run_14_56758.rmf3	15.567	265.36174504 
h2_run_54_31798.rmf3	10.342	271.187089618 
h2_run_47_1702.rmf3	9.802	266.425690552 
h2_run_58_49272.rmf3	15.092	250.73191306099997 
h2_run_25_47014.rmf3	9.534	249.039466862 
h2_run_10_25492.rmf3	13.482	258.213111311 
h2_run_14_56772.rmf3	16.139	267.482002319 
h2_run_47_47742.rmf3	13.86	262.03993931900004 
h2_run_25_40286.rmf3	13.376	253.83865470900002 
h1_run_59_55508.rmf3	11.048	266.236599581 
h1_run_1_23748.rmf3	10.281	250.85291979099998 
h1_run_5_25722.rmf3	12.287	255.13065891 
h1_run_28_56630.rmf3	15.982	270.80142284 
h1_run_8_37916.rmf3	12.888	255.575954985 
h1_run_17_50648.rmf3	15.014	262.787438266 
h1_run_28_36450.rmf3	11.256	246.36518583400002 
h1_run_53_6438.rmf3	10.428	262.551983412 
h1_run_3_57260.rmf3	13.041	248.945103423 
h1_run_3_41458.rmf3	9.581	268.42374328200003 
h1_run_46_59590.rmf3	6.438	266.573069918 
h1_run_53_20398.rmf3	16.55	271.52278502 
h1_run_53_29388.rmf3	12.873	254.66569452 
h1_run_3_30850.rmf3	10.64	261.921800538 
h2_run_30_24654.rmf3	12.483	265.991411833 
h2_run_25_53772.rmf3	9.549	260.860873515 
h2_run_6_46130.rmf3	10.542	253.417457092 
h2_run_14_56792.rmf3	15.794	257.112459734 
h2_run_25_42022.rmf3	15.414	260.268506651 
h2_run_32_47154.rmf3	12.394	263.970443316 
h2_run_21_55974.rmf3	12.336	262.083605459 
h1_run_42_56258.rmf3	9.299	269.411597325 
h1_run_15_17708.rmf3	10.904	263.41295455700003 
h1_run_28_26818.rmf3	10.793	250.670697609 
h1_run_53_20586.rmf3	16.697	268.449582208 
h1_run_20_56312.rmf3	13.138	259.51366676099997 
h1_run_13_19650.rmf3	12.732	262.562919423 
h1_run_13_19422.rmf3	12.514	262.12981883599997 
h1_run_13_12078.rmf3	17.733	270.887459908 
h1_run_5_47028.rmf3	12.779	254.94729613400003 
h1_run_13_19386.rmf3	12.156	247.390853362 
h1_run_5_23756.rmf3	12.51	252.97057875299998 
h1_run_53_43284.rmf3	13.007	250.079036037 
h1_run_13_15460.rmf3	10.785	264.610767406 
h1_run_3_41526.rmf3	9.608	256.649801373 
h1_run_5_25720.rmf3	12.306	264.521044213 
h1_run_39_50260.rmf3	10.066	259.201984664 
h1_run_3_41646.rmf3	11.379	258.11449875200003 
h1_run_57_49610.rmf3	9.596	256.22462644 
h1_run_3_42174.rmf3	11.624	264.345261587 
h1_run_3_42406.rmf3	11.58	264.51550020400003 
h1_run_53_6448.rmf3	10.801	257.26077157 
h2_run_25_39436.rmf3	10.381	267.038384652 
h2_run_52_46516.rmf3	12.649	245.93495712400002 
h2_run_47_1206.rmf3	10.638	263.63719569200003 
h2_run_25_40698.rmf3	12.222	254.11186520799998 
h2_run_52_20396.rmf3	14.443	262.77460323599996 
h2_run_23_59562.rmf3	15.411	265.652581866 
h2_run_34_31806.rmf3	11.871	261.168277212 
h2_run_23_14474.rmf3	10.261	272.857837744 
h2_run_23_53000.rmf3	10.457	253.996395097 
h2_run_47_1118.rmf3	13.475	254.655097281 
h2_run_7_52204.rmf3	16.087	264.733671211 
h2_run_2_46308.rmf3	12.012	277.953701134 
h2_run_23_58520.rmf3	17.102	253.101910059 
h2_run_25_29812.rmf3	10.412	259.484704767 
h1_run_37_34790.rmf3	13.328	243.50874772400002 
h1_run_13_13464.rmf3	12.831	249.6584355 
h1_run_3_39598.rmf3	14.246	259.762540869 
h1_run_53_53260.rmf3	11.738	257.80031383700003 
h1_run_8_31690.rmf3	14.555	273.59711520900004 
h1_run_15_19858.rmf3	15.074	258.457355556 
h1_run_13_54406.rmf3	10.152	252.96877201700002 
h2_run_23_33616.rmf3	13.069	261.700749371 
h2_run_7_52200.rmf3	16.72	260.264752243 
h2_run_25_40506.rmf3	13.016	253.71971255900002 
h2_run_38_20702.rmf3	12.063	257.10610901900003 
h2_run_4_58898.rmf3	16.39	259.895841705 
h2_run_10_52222.rmf3	9.598	266.616834399 
h2_run_50_53092.rmf3	11.935	245.15128408400003 
h1_run_40_50150.rmf3	14.191	243.717025495 
h1_run_13_21082.rmf3	11.867	265.570410305 
h1_run_8_51036.rmf3	13.55	263.849670767 
h1_run_42_47526.rmf3	12.148	256.083574005 
h1_run_13_19638.rmf3	12.544	255.369015505 
h1_run_57_57790.rmf3	12.458	247.230341702 
h1_run_48_57878.rmf3	16.026	260.453841931 
h1_run_15_25058.rmf3	10.407	266.413656555 
h1_run_17_54046.rmf3	10.407	267.823119475 
h1_run_31_56960.rmf3	14.348	258.496091226 
h2_run_54_31688.rmf3	9.372	250.63477689400003 
h2_run_50_48484.rmf3	11.462	256.730624631 
h2_run_50_12356.rmf3	9.035	258.837029591 
