h1_run_39_25982.rmf3	8.691	244.96729623 
h1_run_55_44492.rmf3	6.635	250.21374280599997 
h1_run_1_55832.rmf3	6.101	255.28218963400002 
h1_run_37_20728.rmf3	8.093	249.576941386 
h1_run_15_17330.rmf3	8.566	251.0769825 
h1_run_53_50562.rmf3	12.44	245.91232468400003 
h1_run_5_39388.rmf3	12.663	245.712739 
h1_run_8_19068.rmf3	9.589	248.784341965 
h1_run_37_14192.rmf3	9.128	245.626138349 
h1_run_60_58570.rmf3	8.751	261.999160232 
h1_run_28_10264.rmf3	7.345	254.64546992900003 
h1_run_48_40764.rmf3	8.934	258.014750519 
h1_run_53_51690.rmf3	11.248	263.374656087 
h1_run_37_42424.rmf3	14.576	246.137692105 
h1_run_51_51750.rmf3	8.009	268.28590476799997 
h1_run_46_38530.rmf3	12.236	246.567008364 
h1_run_13_43842.rmf3	6.361	251.239813897 
h1_run_1_16640.rmf3	5.576	254.116293869 
h1_run_42_47210.rmf3	11.024	239.505349362 
h1_run_31_35736.rmf3	6.846	248.94898678 
h1_run_13_51998.rmf3	14.347	262.301728974 
h1_run_37_43920.rmf3	8.133	257.292289384 
h1_run_57_46768.rmf3	14.234	248.10731476400002 
h1_run_8_55606.rmf3	10.488	237.207670386 
h1_run_17_59578.rmf3	7.404	242.182771218 
h1_run_31_19292.rmf3	6.764	244.414234825 
h1_run_3_26608.rmf3	12.017	241.29884659599998 
h1_run_1_44584.rmf3	9.526	262.03028271799997 
h1_run_11_58792.rmf3	9.204	252.450104879 
h1_run_46_55516.rmf3	13.996	252.283062606 
h1_run_57_42318.rmf3	14.298	258.962250324 
h1_run_1_22910.rmf3	9.595	249.864605491 
h1_run_26_56678.rmf3	10.356	255.68720211 
h1_run_15_34708.rmf3	9.284	253.27970108099998 
h1_run_40_55234.rmf3	8.857	252.87681312 
h1_run_24_56110.rmf3	8.299	252.454495392 
h1_run_55_30096.rmf3	12.356	239.87913183700002 
h1_run_53_18630.rmf3	9.257	254.596578238 
h1_run_46_57236.rmf3	6.567	242.461967775 
h1_run_8_20388.rmf3	11.115	249.59951498599997 
h1_run_3_6246.rmf3	13.818	258.829233718 
h1_run_39_49934.rmf3	6.762	241.812264673 
h1_run_39_9176.rmf3	12.615	254.10051057400003 
h1_run_3_15464.rmf3	12.142	249.693139366 
h1_run_15_53902.rmf3	11.5	249.17150684400002 
h1_run_46_36074.rmf3	11.579	247.79849637200002 
h1_run_39_17364.rmf3	9.273	244.81930955 
h1_run_39_33158.rmf3	10.778	258.654709225 
h1_run_5_29754.rmf3	5.541	253.03899286700002 
h1_run_13_15730.rmf3	9.831	246.61015199 
h1_run_39_26440.rmf3	13.804	242.510288963 
h1_run_53_42188.rmf3	6.789	253.680730387 
h1_run_1_13510.rmf3	9.958	259.59152999 
h1_run_15_22644.rmf3	11.019	252.26169633400002 
h1_run_46_41702.rmf3	8.16	256.655762182 
h1_run_48_15222.rmf3	7.546	243.72229585099998 
h1_run_31_37774.rmf3	7.881	247.26980072799998 
h1_run_53_31848.rmf3	11.05	248.05245300099998 
h1_run_40_44100.rmf3	8.583	251.66099585400002 
h1_run_8_41614.rmf3	12.288	241.691587365 
h1_run_28_50576.rmf3	9.648	246.193717543 
h1_run_37_30270.rmf3	9.33	252.304180534 
h1_run_48_36316.rmf3	8.455	267.433147343 
h1_run_3_41064.rmf3	10.647	245.25694346900002 
h1_run_28_28270.rmf3	10.186	254.53738303400002 
h1_run_5_41556.rmf3	8.083	253.06288988400001 
h1_run_28_12686.rmf3	10.886	257.087068247 
h1_run_13_21388.rmf3	9.295	253.899124536 
h1_run_40_47112.rmf3	7.255	253.43584773700002 
h1_run_48_26562.rmf3	8.373	250.830252893 
h1_run_37_45958.rmf3	8.221	251.580569464 
h1_run_8_39374.rmf3	8.877	251.02850241 
h1_run_37_51386.rmf3	10.863	257.27163700799997 
h1_run_31_55336.rmf3	9.833	257.141313248 
h1_run_28_21764.rmf3	8.97	241.87936269099998 
h1_run_5_37558.rmf3	6.311	270.12491888 
h1_run_31_37706.rmf3	8.226	249.787543749 
h1_run_48_45084.rmf3	10.323	243.273761391 
h1_run_48_38512.rmf3	11.36	258.644841792 
h1_run_31_34962.rmf3	10.543	253.871634965 
h1_run_51_48210.rmf3	14.0	250.236210312 
h1_run_48_32958.rmf3	9.577	250.36524445400002 
h1_run_40_55672.rmf3	11.37	271.056112581 
h1_run_31_32578.rmf3	9.134	255.949897657 
h1_run_5_57462.rmf3	11.359	248.565288253 
h1_run_8_16832.rmf3	9.629	253.338844771 
h1_run_19_59070.rmf3	12.16	257.429960953 
h1_run_11_57618.rmf3	11.347	253.79872545599997 
