h2_run_38_28092.rmf3	7.444	270.900300436 
h2_run_50_17632.rmf3	12.499	261.647708513 
h2_run_47_17004.rmf3	9.667	255.85406048599998 
h2_run_25_42990.rmf3	11.65	269.057763907 
h2_run_23_35960.rmf3	12.241	259.041046993 
h2_run_25_35802.rmf3	9.851	257.040240683 
h2_run_25_24372.rmf3	10.408	240.63634790700002 
h2_run_25_59908.rmf3	8.773	253.71295283799998 
h2_run_25_50842.rmf3	9.497	254.433903235 
h2_run_41_48800.rmf3	12.042	264.837832424 
h2_run_32_46586.rmf3	12.924	252.987289027 
h2_run_30_28362.rmf3	10.559	263.942032712 
h2_run_50_48098.rmf3	12.88	243.955929097 
h2_run_54_29936.rmf3	11.315	254.982966133 
h2_run_50_36654.rmf3	8.84	254.463231132 
h2_run_14_56710.rmf3	10.011	254.59817954 
h2_run_54_36780.rmf3	10.546	256.203809273 
h2_run_52_12466.rmf3	8.772	258.292350882 
h2_run_34_42102.rmf3	10.611	265.80921693700003 
h2_run_23_31758.rmf3	8.959	241.57903339700002 
h2_run_52_59916.rmf3	13.43	249.383326418 
h2_run_50_34834.rmf3	12.706	267.278121942 
h2_run_30_37212.rmf3	8.403	250.627008687 
h2_run_38_21344.rmf3	9.395	260.880415347 
h2_run_52_12506.rmf3	9.946	253.66866715 
h2_run_30_56626.rmf3	11.648	258.552676529 
h2_run_47_8936.rmf3	11.582	262.813825319 
h2_run_47_16588.rmf3	9.485	253.20074188799998 
h2_run_25_47234.rmf3	11.046	266.008236443 
h2_run_30_38956.rmf3	8.921	261.090373165 
h2_run_50_8084.rmf3	10.524	250.751854843 
h2_run_2_43858.rmf3	11.456	247.256006268 
h2_run_6_53656.rmf3	12.125	261.448300918 
h2_run_4_13680.rmf3	11.862	249.773051782 
h2_run_32_52818.rmf3	11.142	262.576420319 
h2_run_6_14196.rmf3	9.296	257.094803182 
h2_run_47_54292.rmf3	11.093	267.46501637 
h2_run_23_33696.rmf3	13.188	276.655441367 
h2_run_30_18852.rmf3	12.258	268.187109984 
h2_run_50_12992.rmf3	9.552	256.163435908 
h2_run_34_57504.rmf3	6.779	270.829715308 
h2_run_14_7446.rmf3	9.276	260.298625064 
h2_run_43_31204.rmf3	13.195	256.483505542 
h2_run_27_54700.rmf3	11.598	254.778917427 
h2_run_43_57718.rmf3	10.942	250.758482061 
h2_run_6_13334.rmf3	6.677	254.294800681 
h2_run_23_42444.rmf3	9.666	259.784047828 
h2_run_38_10822.rmf3	12.514	269.942944878 
h2_run_56_48080.rmf3	9.633	255.535380987 
h2_run_21_56580.rmf3	12.977	251.737510727 
h2_run_14_26734.rmf3	7.34	256.607319346 
h2_run_56_43800.rmf3	10.861	252.07375685099998 
h2_run_52_58292.rmf3	9.697	261.030028401 
h2_run_56_52898.rmf3	8.399	255.11999062099997 
h2_run_7_24004.rmf3	7.904	263.438474713 
h2_run_54_26362.rmf3	12.141	268.656947662 
h2_run_30_26300.rmf3	11.132	256.06112062799997 
h2_run_14_54236.rmf3	13.211	258.993629242 
h2_run_29_37170.rmf3	7.566	261.782488499 
h2_run_25_44014.rmf3	10.017	259.417022325 
h2_run_54_45690.rmf3	9.928	251.466133242 
h2_run_41_59540.rmf3	10.348	272.124491239 
h2_run_54_19462.rmf3	5.923	267.552193301 
h2_run_34_56216.rmf3	10.887	260.089879275 
